"2021-03-10 at 8:49"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2021-03-10	8:51:27	5.11845e2	5.13575e1	7.40547e1	7.6483602e-2	1.2107484e1	7.4627203e-1	
2021-03-10	8:51:28	5.12151e2	5.13575e1	7.40607e1	7.6515474e-2	1.2103288e1	7.2653484e-1	
2021-03-10	8:51:28	5.11884e2	5.13542e1	7.40787e1	7.6488208e-2	1.2092378e1	7.1660690e-1	
2021-03-10	8:51:29	5.13033e2	5.13542e1	7.40712e1	7.6607823e-2	1.2091538e1	7.2739243e-1	
2021-03-10	8:51:29	5.12606e2	5.13509e1	7.40705e1	7.6563982e-2	1.2120072e1	7.1923189e-1	
2021-03-10	8:51:30	5.10724e2	5.13542e1	7.40715e1	7.6367259e-2	1.2099931e1	7.4526381e-1	
2021-03-10	8:51:30	5.12404e2	5.13575e1	7.40530e1	7.6541786e-2	1.2104127e1	7.4797492e-1	
2021-03-10	8:51:31	5.14758e2	5.13542e1	7.40635e1	7.6787228e-2	1.2095735e1	7.2415628e-1	
2021-03-10	8:51:31	5.13678e2	5.13575e1	7.40745e1	7.6674404e-2	1.2096574e1	7.2487874e-1	
2021-03-10	8:51:32	5.11716e2	5.13575e1	7.40654e1	7.6470088e-2	1.2100770e1	7.2807760e-1	
2021-03-10	8:51:32	5.15185e2	5.13575e1	7.40705e1	7.6831097e-2	1.2110841e1	7.1889948e-1	
2021-03-10	8:51:33	5.24975e2	5.13575e1	7.40697e1	7.7843179e-2	1.2094056e1	7.4546122e-1	
2021-03-10	8:51:33	5.28994e2	5.13509e1	7.40527e1	7.8256959e-2	1.2110002e1	7.4906592e-1	
2021-03-10	8:51:34	5.24586e2	5.13509e1	7.40625e1	7.7804222e-2	1.2122590e1	7.2582917e-1	
2021-03-10	8:51:34	5.20782e2	5.13542e1	7.40707e1	7.7411413e-2	1.2097413e1	7.2681474e-1	
2021-03-10	8:51:35	5.20740e2	5.13509e1	7.40625e1	7.7407684e-2	1.2105805e1	7.3209838e-1	
2021-03-10	8:51:35	5.22339e2	5.13542e1	7.40700e1	7.7572159e-2	1.2104127e1	7.1864757e-1	
2021-03-10	8:51:36	5.22233e2	5.13575e1	7.40715e1	7.7560658e-2	1.2096574e1	7.4363956e-1	
2021-03-10	8:51:36	5.19652e2	5.13542e1	7.40534e1	7.7294678e-2	1.2109162e1	7.4990653e-1	
2021-03-10	8:51:37	5.18100e2	5.13575e1	7.40612e1	7.7133474e-2	1.2099092e1	7.2653241e-1	
2021-03-10	8:51:37	5.18542e2	5.13542e1	7.40719e1	7.7179803e-2	1.2106645e1	7.2357082e-1	
2021-03-10	8:51:38	5.18673e2	5.13542e1	7.40632e1	7.7193384e-2	1.2100770e1	7.3228673e-1	
2021-03-10	8:51:38	5.17695e2	5.13575e1	7.40705e1	7.7091479e-2	1.2103288e1	7.1694107e-1	
2021-03-10	8:51:39	5.18192e2	5.13575e1	7.40722e1	7.7142930e-2	1.2093217e1	7.3704595e-1	
2021-03-10	8:51:39	5.18594e2	5.13575e1	7.40562e1	7.7184619e-2	1.2114198e1	7.4698023e-1	
2021-03-10	8:51:40	5.18280e2	5.13542e1	7.40605e1	7.7152633e-2	1.2101609e1	7.2742586e-1	
2021-03-10	8:51:40	5.17905e2	5.13542e1	7.40725e1	7.7113842e-2	1.2089860e1	7.2463631e-1	
2021-03-10	8:51:41	5.16641e2	5.13542e1	7.40632e1	7.6982774e-2	1.2099092e1	7.3338041e-1	
2021-03-10	8:51:41	5.17391e2	5.13542e1	7.40705e1	7.7060565e-2	1.2091538e1	7.1762709e-1	
2021-03-10	8:51:42	5.17453e2	5.13542e1	7.40705e1	7.7066965e-2	1.2100770e1	7.3878855e-1	
2021-03-10	8:51:42	5.17110e2	5.13542e1	7.40522e1	7.7031378e-2	1.2111680e1	7.5000662e-1	
2021-03-10	8:51:43	5.17381e2	5.13542e1	7.40569e1	7.7059516e-2	1.2103288e1	7.3127989e-1	
2021-03-10	8:51:43	5.16794e2	5.13575e1	7.40684e1	7.6998119e-2	1.2099931e1	7.2504382e-1	
2021-03-10	8:51:44	5.16785e2	5.13575e1	7.40622e1	7.6997165e-2	1.2092378e1	7.3227252e-1	
2021-03-10	8:51:44	5.17293e2	5.13641e1	7.40695e1	7.7048711e-2	1.2101609e1	7.1798458e-1	
2021-03-10	8:51:45	5.15888e2	5.13575e1	7.40705e1	7.6904053e-2	1.2087342e1	7.3838877e-1	
2021-03-10	8:51:45	5.15306e2	5.13509e1	7.40527e1	7.6844739e-2	1.2104127e1	7.4686603e-1	
2021-03-10	8:51:46	5.15551e2	5.13509e1	7.40587e1	7.6870231e-2	1.2097413e1	7.2963495e-1	
2021-03-10	8:51:46	5.15727e2	5.13542e1	7.40715e1	7.6887874e-2	1.2102448e1	7.2151064e-1	
2021-03-10	8:51:47	5.16695e2	5.13542e1	7.40644e1	7.6988372e-2	1.2088181e1	7.2864236e-1	
2021-03-10	8:51:47	5.17272e2	5.13509e1	7.40732e1	7.7048730e-2	1.2112519e1	7.1857314e-1	
2021-03-10	8:51:48	5.18674e2	5.13542e1	7.40684e1	7.7193441e-2	1.2101609e1	7.4412717e-1	
2021-03-10	8:51:48	5.18968e2	5.13575e1	7.40502e1	7.7223291e-2	1.2105805e1	7.5022296e-1	
2021-03-10	8:51:49	5.17830e2	5.13575e1	7.40597e1	7.7105522e-2	1.2097413e1	7.2721681e-1	
2021-03-10	8:51:49	5.17240e2	5.13575e1	7.40692e1	7.7044363e-2	1.2096574e1	7.2434167e-1	
2021-03-10	8:51:50	5.17227e2	5.13608e1	7.40647e1	7.7042398e-2	1.2096574e1	7.2668938e-1	
2021-03-10	8:51:50	5.17175e2	5.13608e1	7.40700e1	7.7037086e-2	1.2105805e1	7.1804089e-1	
2021-03-10	8:51:51	5.17926e2	5.13542e1	7.40689e1	7.7115945e-2	1.2099931e1	7.4469132e-1	
2021-03-10	8:51:51	5.18150e2	5.13509e1	7.40502e1	7.7139763e-2	1.2112519e1	7.4676566e-1	
2021-03-10	8:51:52	5.16221e2	5.13542e1	7.40612e1	7.6939229e-2	1.2111680e1	7.2154111e-1	
2021-03-10	8:51:52	5.14090e2	5.13575e1	7.40747e1	7.6717233e-2	1.2089860e1	7.2237114e-1	
2021-03-10	8:51:53	5.14720e2	5.13575e1	7.40617e1	7.6782822e-2	1.2098252e1	7.3210210e-1	
2021-03-10	8:51:53	5.16741e2	5.13575e1	7.40737e1	7.6992578e-2	1.2104127e1	7.1690568e-1	
2021-03-10	8:51:54	5.17469e2	5.13575e1	7.40784e1	7.7068052e-2	1.2098252e1	7.2783985e-1	
2021-03-10	8:51:54	5.18204e2	5.13575e1	7.40590e1	7.7144184e-2	1.2121751e1	7.4768137e-1	
2021-03-10	8:51:55	5.17547e2	5.13608e1	7.40587e1	7.7075629e-2	1.2107484e1	7.2973127e-1	
2021-03-10	8:51:55	5.16154e2	5.13575e1	7.40762e1	7.6931705e-2	1.2094056e1	7.1551952e-1	
2021-03-10	8:51:56	5.15775e2	5.13575e1	7.40687e1	7.6892337e-2	1.2099092e1	7.2236151e-1	
2021-03-10	8:51:56	5.15688e2	5.13608e1	7.40727e1	7.6882815e-2	1.2104127e1	7.1916236e-1	
2021-03-10	8:51:57	5.16542e2	5.13575e1	7.40682e1	7.6971955e-2	1.2095735e1	7.4043469e-1	
2021-03-10	8:51:57	5.16015e2	5.13542e1	7.40557e1	7.6917858e-2	1.2120072e1	7.4439907e-1	
2021-03-10	8:51:58	5.14989e2	5.13542e1	7.40602e1	7.6811265e-2	1.2105805e1	7.2736907e-1	
2021-03-10	8:51:58	5.15595e2	5.13542e1	7.40732e1	7.6874232e-2	1.2110841e1	7.1782927e-1	
2021-03-10	8:51:59	5.16072e2	5.13575e1	7.40687e1	7.6923236e-2	1.2094056e1	7.2612781e-1	
2021-03-10	8:51:59	5.15729e2	5.13542e1	7.40700e1	7.6888122e-2	1.2118394e1	7.1944932e-1	
2021-03-10	8:52:00	5.16379e2	5.13575e1	7.40687e1	7.6955013e-2	1.2099092e1	7.4412589e-1	
2021-03-10	8:52:00	5.16283e2	5.13509e1	7.40514e1	7.6946144e-2	1.2102448e1	7.4833970e-1	
2021-03-10	8:52:01	5.15541e2	5.13542e1	7.40599e1	7.6868572e-2	1.2100770e1	7.2698354e-1	
2021-03-10	8:52:01	5.15831e2	5.13575e1	7.40712e1	7.6898221e-2	1.2095735e1	7.2314686e-1	
2021-03-10	8:52:02	5.15264e2	5.13542e1	7.40677e1	7.6839871e-2	1.2105805e1	7.2764153e-1	
2021-03-10	8:52:02	5.15185e2	5.13575e1	7.40705e1	7.6831097e-2	1.2102448e1	7.1803846e-1	
2021-03-10	8:52:03	5.16225e2	5.13542e1	7.40697e1	7.6939582e-2	1.2100770e1	7.4381852e-1	
2021-03-10	8:52:03	5.16499e2	5.13608e1	7.40514e1	7.6966962e-2	1.2120912e1	7.4901590e-1	
2021-03-10	8:52:04	5.15684e2	5.13608e1	7.40607e1	7.6882410e-2	1.2111680e1	7.2529506e-1	
2021-03-10	8:52:04	5.16506e2	5.13575e1	7.40739e1	7.6968221e-2	1.2100770e1	7.2552099e-1	
2021-03-10	8:52:05	5.17582e2	5.13575e1	7.40612e1	7.7079782e-2	1.2104966e1	7.3260378e-1	
2021-03-10	8:52:05	5.16021e2	5.13608e1	7.40725e1	7.6917381e-2	1.2096574e1	7.1718626e-1	
2021-03-10	8:52:06	5.15662e2	5.13542e1	7.40725e1	7.6881165e-2	1.2097413e1	7.3618578e-1	
2021-03-10	8:52:06	5.17652e2	5.13542e1	7.40575e1	7.7087612e-2	1.2109162e1	7.4733157e-1	
2021-03-10	8:52:07	5.17193e2	5.13575e1	7.40569e1	7.7039508e-2	1.2102448e1	7.2734637e-1	
2021-03-10	8:52:07	5.15669e2	5.13608e1	7.40745e1	7.6880760e-2	1.2089860e1	7.1778402e-1	
2021-03-10	8:52:08	5.15863e2	5.13608e1	7.40695e1	7.6900906e-2	1.2101609e1	7.2532978e-1	
2021-03-10	8:52:08	5.16468e2	5.13608e1	7.40707e1	7.6963720e-2	1.2116715e1	7.2001223e-1	
2021-03-10	8:52:09	5.16471e2	5.13575e1	7.40672e1	7.6964550e-2	1.2094056e1	7.4673647e-1	
2021-03-10	8:52:09	5.17491e2	5.13575e1	7.40502e1	7.7070326e-2	1.2110841e1	7.5265607e-1	
2021-03-10	8:52:10	5.18523e2	5.13575e1	7.40595e1	7.7177228e-2	1.2104966e1	7.2787528e-1	
2021-03-10	8:52:10	5.18131e2	5.13575e1	7.40700e1	7.7136621e-2	1.2098252e1	7.2602486e-1	
2021-03-10	8:52:11	5.17798e2	5.13575e1	7.40659e1	7.7102136e-2	1.2104966e1	7.2911720e-1	
2021-03-10	8:52:11	5.17375e2	5.13575e1	7.40739e1	7.7058305e-2	1.2107484e1	7.1619815e-1	
2021-03-10	8:52:12	5.17179e2	5.13542e1	7.40717e1	7.7038612e-2	1.2096574e1	7.3784918e-1	
2021-03-10	8:52:12	5.17064e2	5.13542e1	7.40569e1	7.7026653e-2	1.2108323e1	7.4450612e-1	
2021-03-10	8:52:13	5.17060e2	5.13542e1	7.40599e1	7.7026271e-2	1.2108323e1	7.2675137e-1	
2021-03-10	8:52:13	5.17196e2	5.13509e1	7.40787e1	7.7040863e-2	1.2092378e1	7.1678347e-1	
2021-03-10	8:52:14	5.16993e2	5.13509e1	7.40684e1	7.7019863e-2	1.2106645e1	7.2463650e-1	
2021-03-10	8:52:14	5.16508e2	5.13542e1	7.40735e1	7.6968960e-2	1.2101609e1	7.2042837e-1	
2021-03-10	8:52:15	5.17279e2	5.13542e1	7.40709e1	7.7048931e-2	1.2090699e1	7.4585094e-1	
2021-03-10	8:52:15	5.16955e2	5.13542e1	7.40527e1	7.7015361e-2	1.2118394e1	7.4850249e-1	
2021-03-10	8:52:16	5.15772e2	5.13542e1	7.40632e1	7.6892623e-2	1.2102448e1	7.2242727e-1	
2021-03-10	8:52:16	5.15097e2	5.13542e1	7.40770e1	7.6822466e-2	1.2110002e1	7.2251586e-1	
2021-03-10	8:52:17	5.15111e2	5.13509e1	7.40680e1	7.6824512e-2	1.2089860e1	7.2972421e-1	
2021-03-10	8:52:17	5.15759e2	5.13542e1	7.40725e1	7.6891250e-2	1.2094895e1	7.1545906e-1	
2021-03-10	8:52:18	5.16168e2	5.13575e1	7.40739e1	7.6933097e-2	1.2089860e1	7.3734240e-1	
2021-03-10	8:52:18	5.17597e2	5.13542e1	7.40560e1	7.7081866e-2	1.2100770e1	7.5002517e-1	
2021-03-10	8:52:19	5.17349e2	5.13542e1	7.40547e1	7.7056193e-2	1.2101609e1	7.3524184e-1	
2021-03-10	8:52:19	5.16713e2	5.13509e1	7.40650e1	7.6990814e-2	1.2094895e1	7.2622365e-1	
2021-03-10	8:52:20	5.15996e2	5.13509e1	7.40670e1	7.6916408e-2	1.2104127e1	7.2184424e-1	
2021-03-10	8:52:20	5.15491e2	5.13542e1	7.40705e1	7.6863393e-2	1.2099092e1	7.2429676e-1	
2021-03-10	8:52:21	5.16591e2	5.13575e1	7.40667e1	7.6977043e-2	1.2090699e1	7.4619274e-1	
2021-03-10	8:52:21	5.16211e2	5.13575e1	7.40547e1	7.6937608e-2	1.2108323e1	7.4666762e-1	
2021-03-10	8:52:22	5.16005e2	5.13608e1	7.40587e1	7.6915688e-2	1.2103288e1	7.2874779e-1	
2021-03-10	8:52:22	5.15630e2	5.13608e1	7.40725e1	7.6876773e-2	1.2111680e1	7.2160320e-1	
2021-03-10	8:52:23	5.15967e2	5.13575e1	7.40635e1	7.6912283e-2	1.2099092e1	7.2824187e-1	
2021-03-10	8:52:23	5.15860e2	5.13575e1	7.40705e1	7.6901168e-2	1.2112519e1	7.1944694e-1	
2021-03-10	8:52:24	5.15285e2	5.13575e1	7.40692e1	7.6841526e-2	1.2096574e1	7.4433126e-1	
2021-03-10	8:52:24	5.15899e2	5.13542e1	7.40517e1	7.6905794e-2	1.2109162e1	7.4724764e-1	
2021-03-10	8:52:25	5.15294e2	5.13509e1	7.40614e1	7.6843461e-2	1.2104127e1	7.2381644e-1	
2021-03-10	8:52:25	5.14637e2	5.13542e1	7.40752e1	7.6774692e-2	1.2093217e1	7.2394347e-1	
2021-03-10	8:52:26	5.15111e2	5.13575e1	7.40650e1	7.6823444e-2	1.2100770e1	7.3104810e-1	
2021-03-10	8:52:26	5.15738e2	5.13542e1	7.40715e1	7.6889033e-2	1.2106645e1	7.1797485e-1	
2021-03-10	8:52:27	5.15651e2	5.13575e1	7.40707e1	7.6879463e-2	1.2097413e1	7.3985223e-1	
2021-03-10	8:52:27	5.15653e2	5.13575e1	7.40560e1	7.6879649e-2	1.2111680e1	7.4784698e-1	
2021-03-10	8:52:28	5.15984e2	5.13575e1	7.40575e1	7.6914005e-2	1.2113358e1	7.3156590e-1	
2021-03-10	8:52:28	5.15278e2	5.13542e1	7.40732e1	7.6841297e-2	1.2096574e1	7.2461323e-1	
2021-03-10	8:52:29	5.15430e2	5.13509e1	7.40625e1	7.6857624e-2	1.2099092e1	7.3436136e-1	
2021-03-10	8:52:29	5.14974e2	5.13509e1	7.40689e1	7.6810240e-2	1.2100770e1	7.2033309e-1	
2021-03-10	8:52:30	5.14234e2	5.13542e1	7.40689e1	7.6732783e-2	1.2096574e1	7.4531412e-1	
2021-03-10	8:52:30	5.14296e2	5.13542e1	7.40520e1	7.6739287e-2	1.2103288e1	7.5146908e-1	
2021-03-10	8:52:31	5.14117e2	5.13575e1	7.40585e1	7.6720113e-2	1.2115037e1	7.2743568e-1	
2021-03-10	8:52:31	5.14682e2	5.13575e1	7.40742e1	7.6778817e-2	1.2091538e1	7.2528715e-1	
2021-03-10	8:52:32	5.15521e2	5.13542e1	7.40652e1	7.6866507e-2	1.2107484e1	7.3469233e-1	
2021-03-10	8:52:32	5.15290e2	5.13509e1	7.40709e1	7.6843113e-2	1.2097413e1	7.1881885e-1	
2021-03-10	8:52:33	5.15351e2	5.13542e1	7.40729e1	7.6848878e-2	1.2089860e1	7.3713755e-1	
2021-03-10	8:52:33	5.16182e2	5.13575e1	7.40549e1	7.6934642e-2	1.2115037e1	7.5107951e-1	
2021-03-10	8:52:34	5.16124e2	5.13575e1	7.40575e1	7.6928544e-2	1.2110841e1	7.2856097e-1	
2021-03-10	8:52:34	5.15541e2	5.13542e1	7.40759e1	7.6868586e-2	1.2100770e1	7.2148871e-1	
2021-03-10	8:52:35	5.15320e2	5.13575e1	7.40654e1	7.6845078e-2	1.2112519e1	7.3004479e-1	
2021-03-10	8:52:35	5.15406e2	5.13575e1	7.40727e1	7.6854095e-2	1.2098252e1	7.1714582e-1	
2021-03-10	8:52:36	5.15903e2	5.13542e1	7.40712e1	7.6906242e-2	1.2091538e1	7.3926043e-1	
2021-03-10	8:52:36	5.16575e2	5.13575e1	7.40565e1	7.6975402e-2	1.2104127e1	7.4594283e-1	
2021-03-10	8:52:37	5.15937e2	5.13542e1	7.40605e1	7.6909713e-2	1.2115876e1	7.2736787e-1	
2021-03-10	8:52:37	5.14781e2	5.13575e1	7.40767e1	7.6789145e-2	1.2099931e1	7.2074418e-1	
2021-03-10	8:52:38	5.14849e2	5.13575e1	7.40667e1	7.6796178e-2	1.2090699e1	7.2942204e-1	
2021-03-10	8:52:38	5.15267e2	5.13575e1	7.40729e1	7.6839647e-2	1.2104966e1	7.1765418e-1	
2021-03-10	8:52:39	5.15482e2	5.13542e1	7.40712e1	7.6862468e-2	1.2091538e1	7.4386768e-1	
2021-03-10	8:52:39	5.16152e2	5.13542e1	7.40542e1	7.6931991e-2	1.2111680e1	7.4832582e-1	
2021-03-10	8:52:40	5.16109e2	5.13575e1	7.40627e1	7.6926994e-2	1.2116715e1	7.2480039e-1	
2021-03-10	8:52:40	5.15731e2	5.13542e1	7.40745e1	7.6888318e-2	1.2099092e1	7.2575097e-1	
2021-03-10	8:52:41	5.19701e2	5.13509e1	7.40654e1	7.7300219e-2	1.2105805e1	7.3037214e-1	
2021-03-10	8:52:41	5.24558e2	5.13575e1	7.40709e1	7.7800273e-2	1.2119233e1	7.1746797e-1	
2021-03-10	8:52:42	5.28700e2	5.13608e1	7.40725e1	7.8225183e-2	1.2109162e1	7.4029946e-1	
2021-03-10	8:52:42	5.27876e2	5.13608e1	7.40590e1	7.8140687e-2	1.2110002e1	7.4568510e-1	
2021-03-10	8:52:43	5.21623e2	5.13575e1	7.40640e1	7.7497773e-2	1.2105805e1	7.2372651e-1	
2021-03-10	8:52:43	5.19436e2	5.13575e1	7.40775e1	7.7271723e-2	1.2097413e1	7.2109155e-1	
2021-03-10	8:52:44	5.20819e2	5.13575e1	7.40705e1	7.7414703e-2	1.2091538e1	7.2988533e-1	
2021-03-10	8:52:44	5.20482e2	5.13575e1	7.40732e1	7.7379856e-2	1.2121751e1	7.1675119e-1	
2021-03-10	8:52:45	5.19736e2	5.13542e1	7.40732e1	7.7303304e-2	1.2096574e1	7.3728895e-1	
2021-03-10	8:52:45	5.20738e2	5.13542e1	7.40595e1	7.7406859e-2	1.2102448e1	7.4447464e-1	
2021-03-10	8:52:46	5.20223e2	5.13542e1	7.40630e1	7.7353658e-2	1.2105805e1	7.2737493e-1	
2021-03-10	8:52:46	5.19573e2	5.13509e1	7.40775e1	7.7287006e-2	1.2108323e1	7.1472711e-1	
2021-03-10	8:52:47	5.21787e2	5.13542e1	7.40737e1	7.7515244e-2	1.2099092e1	7.2056369e-1	
2021-03-10	8:52:47	5.24122e2	5.13575e1	7.40752e1	7.7755365e-2	1.2094056e1	7.1762371e-1	
2021-03-10	8:52:48	5.27544e2	5.13542e1	7.40709e1	7.8107714e-2	1.2089860e1	7.4173002e-1	
2021-03-10	8:52:48	5.28406e2	5.13509e1	7.40544e1	7.8196716e-2	1.2105805e1	7.4789218e-1	
2021-03-10	8:52:49	5.39238e2	5.13542e1	7.40579e1	7.9301214e-2	1.2114198e1	7.2934942e-1	
2021-03-10	8:52:49	5.95233e2	5.13542e1	7.40749e1	8.4839229e-2	1.2092378e1	7.1954231e-1	
2021-03-10	8:52:50	6.22122e2	5.13575e1	7.40682e1	8.7400741e-2	1.2094056e1	7.2426896e-1	
2021-03-10	8:52:50	5.95417e2	5.13575e1	7.40735e1	8.4856367e-2	1.2095735e1	7.1682844e-1	
2021-03-10	8:52:51	6.45885e2	5.13575e1	7.40732e1	8.9616346e-2	1.2095735e1	7.3980183e-1	
2021-03-10	8:52:51	7.55489e2	5.13608e1	7.40565e1	9.9301490e-2	1.2107484e1	7.4622554e-1	
2021-03-10	8:52:52	8.20579e2	5.13641e1	7.40599e1	1.0468564e-1	1.2099092e1	7.2895383e-1	
2021-03-10	8:52:52	8.20866e2	5.13608e1	7.40712e1	1.0470955e-1	1.2093217e1	7.1961917e-1	
2021-03-10	8:52:53	7.89493e2	5.13542e1	7.40712e1	1.0214726e-1	1.2112519e1	7.2141447e-1	
2021-03-10	8:52:53	7.74372e2	5.13509e1	7.40762e1	1.0089173e-1	1.2110841e1	7.1840209e-1	
2021-03-10	8:52:54	7.63195e2	5.13542e1	7.40709e1	9.9953613e-2	1.2096574e1	7.4330167e-1	
2021-03-10	8:52:54	7.32360e2	5.13575e1	7.40557e1	9.7326259e-2	1.2110002e1	7.4662494e-1	
2021-03-10	8:52:55	6.94814e2	5.13542e1	7.40617e1	9.4044218e-2	1.2101609e1	7.2521262e-1	
2021-03-10	8:52:55	6.40987e2	5.13542e1	7.40749e1	8.9163951e-2	1.2096574e1	7.1964001e-1	
2021-03-10	8:52:56	5.93106e2	5.13542e1	7.40677e1	8.4633970e-2	1.2106645e1	7.2475652e-1	
2021-03-10	8:52:56	5.96588e2	5.13509e1	7.40749e1	8.4970340e-2	1.2107484e1	7.1642880e-1	
2021-03-10	8:52:57	6.49472e2	5.13575e1	7.40725e1	8.9946937e-2	1.2113358e1	7.3938732e-1	
2021-03-10	8:52:57	7.51403e2	5.13542e1	7.40599e1	9.8956222e-2	1.2104966e1	7.4229674e-1	
2021-03-10	8:52:58	8.60155e2	5.13542e1	7.40630e1	1.0784392e-1	1.2126786e1	7.2596225e-1	
2021-03-10	8:52:58	9.03662e2	5.13575e1	7.40725e1	1.1121803e-1	1.2096574e1	7.2732825e-1	
2021-03-10	8:52:59	8.94727e2	5.13575e1	7.40609e1	1.1053268e-1	1.2095735e1	7.4088854e-1	
2021-03-10	8:52:59	8.73701e2	5.13575e1	7.40687e1	1.0890432e-1	1.2103288e1	7.2138757e-1	
2021-03-10	8:53:00	8.52202e2	5.13575e1	7.40727e1	1.0721572e-1	1.2089860e1	7.4039316e-1	
2021-03-10	8:53:00	8.10699e2	5.13575e1	7.40522e1	1.0388560e-1	1.2113358e1	7.5202903e-1	
2021-03-10	8:53:01	7.63618e2	5.13509e1	7.40577e1	9.9989881e-2	1.2099931e1	7.2882990e-1	
2021-03-10	8:53:01	7.45574e2	5.13575e1	7.40742e1	9.8459329e-2	1.2100770e1	7.2157521e-1	
2021-03-10	8:53:02	7.41660e2	5.13575e1	7.40654e1	9.8124809e-2	1.2110002e1	7.2975583e-1	
2021-03-10	8:53:02	7.35233e2	5.13542e1	7.40735e1	9.7574176e-2	1.2098252e1	7.1629867e-1	
2021-03-10	8:53:03	7.17657e2	5.13509e1	7.40739e1	9.6053352e-2	1.2090699e1	7.3677015e-1	
2021-03-10	8:53:03	7.08265e2	5.13476e1	7.40582e1	9.5232515e-2	1.2116715e1	7.4421648e-1	
2021-03-10	8:53:04	7.37190e2	5.13509e1	7.40635e1	9.7742958e-2	1.2102448e1	7.2801012e-1	
2021-03-10	8:53:04	7.63579e2	5.13542e1	7.40764e1	9.9985904e-2	1.2094056e1	7.1767640e-1	
2021-03-10	8:53:05	7.40796e2	5.13542e1	7.40672e1	9.8051528e-2	1.2094895e1	7.2644491e-1	
2021-03-10	8:53:05	6.88654e2	5.13542e1	7.40747e1	9.3496427e-2	1.2098252e1	7.1588034e-1	
2021-03-10	8:53:06	6.49700e2	5.13575e1	7.40700e1	8.9967918e-2	1.2103288e1	7.3886709e-1	
2021-03-10	8:53:06	6.45097e2	5.13542e1	7.40587e1	8.9544219e-2	1.2109162e1	7.4723110e-1	
2021-03-10	8:53:07	6.59786e2	5.13542e1	7.40562e1	9.0892782e-2	1.2104127e1	7.3061027e-1	
2021-03-10	8:53:07	6.59652e2	5.13575e1	7.40735e1	9.0879926e-2	1.2094056e1	7.2313590e-1	
2021-03-10	8:53:08	6.33845e2	5.13575e1	7.40670e1	8.8499364e-2	1.2110002e1	7.2563271e-1	
2021-03-10	8:53:08	6.02897e2	5.13575e1	7.40695e1	8.5575094e-2	1.2108323e1	7.2565927e-1	
2021-03-10	8:53:09	5.82288e2	5.13575e1	7.40662e1	8.3583412e-2	1.2100770e1	7.5134067e-1	
2021-03-10	8:53:09	5.84536e2	5.13575e1	7.40469e1	8.3802356e-2	1.2121751e1	7.5312094e-1	
2021-03-10	8:53:10	6.02855e2	5.13542e1	7.40599e1	8.5571613e-2	1.2102448e1	7.2593827e-1	
2021-03-10	8:53:10	6.12878e2	5.13542e1	7.40715e1	8.6527357e-2	1.2096574e1	7.2514553e-1	
2021-03-10	8:53:11	6.13234e2	5.13542e1	7.40647e1	8.6561069e-2	1.2096574e1	7.3206806e-1	
2021-03-10	8:53:11	6.02719e2	5.13575e1	7.40722e1	8.5558013e-2	1.2105805e1	7.1706986e-1	
2021-03-10	8:53:12	5.95896e2	5.13575e1	7.40754e1	8.4902582e-2	1.2095735e1	7.3312802e-1	
2021-03-10	8:53:12	6.02097e2	5.13575e1	7.40592e1	8.5498447e-2	1.2107484e1	7.4875140e-1	
2021-03-10	8:53:13	6.11294e2	5.13641e1	7.40587e1	8.6375055e-2	1.2103288e1	7.2924928e-1	
2021-03-10	8:53:13	6.25430e2	5.13575e1	7.40752e1	8.7711887e-2	1.2092378e1	7.1732974e-1	
2021-03-10	8:53:14	6.64957e2	5.13509e1	7.40702e1	9.1364212e-2	1.2100770e1	7.2681717e-1	
2021-03-10	8:53:14	7.09055e2	5.13542e1	7.40747e1	9.5300598e-2	1.2112519e1	7.1697926e-1	
2021-03-10	8:53:15	6.95791e2	5.13542e1	7.40695e1	9.4130811e-2	1.2100770e1	7.4132041e-1	
2021-03-10	8:53:15	6.54915e2	5.13542e1	7.40542e1	9.0447425e-2	1.2124269e1	7.4947128e-1	
2021-03-10	8:53:16	6.35825e2	5.13575e1	7.40572e1	8.8683872e-2	1.2099931e1	7.3091320e-1	
2021-03-10	8:53:16	6.27774e2	5.13542e1	7.40739e1	8.7932386e-2	1.2108323e1	7.2171277e-1	
2021-03-10	8:53:17	6.24963e2	5.13509e1	7.40687e1	8.7669258e-2	1.2090699e1	7.2726936e-1	
2021-03-10	8:53:17	6.28548e2	5.13542e1	7.40759e1	8.8004894e-2	1.2104127e1	7.1673793e-1	
2021-03-10	8:53:18	6.38139e2	5.13542e1	7.40715e1	8.8899660e-2	1.2095735e1	7.4295859e-1	
2021-03-10	8:53:18	6.49273e2	5.13542e1	7.40530e1	8.9929218e-2	1.2111680e1	7.4733543e-1	
2021-03-10	8:53:19	6.21427e2	5.13575e1	7.40632e1	8.7335319e-2	1.2106645e1	7.2462339e-1	
2021-03-10	8:53:19	5.63547e2	5.13575e1	7.40732e1	8.1739854e-2	1.2099092e1	7.2072219e-1	
2021-03-10	8:53:20	5.28504e2	5.13542e1	7.40689e1	7.8206243e-2	1.2103288e1	7.2661046e-1	
2021-03-10	8:53:20	5.19278e2	5.13542e1	7.40749e1	7.7255988e-2	1.2095735e1	7.1450309e-1	
