"2021-02-16 at 15:43"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2021-02-16	16:27:33	1.52566e3	5.13575e1	7.38922e1	1.5146048e-1	1.2119233e1	7.1437072e-1	
2021-02-16	16:27:34	1.51750e3	5.13575e1	7.39017e1	1.5100743e-1	1.2111680e1	7.2756061e-1	
2021-02-16	16:27:34	1.51812e3	5.13542e1	7.38844e1	1.5104245e-1	1.2134339e1	7.3944621e-1	
2021-02-16	16:27:35	1.51929e3	5.13509e1	7.38854e1	1.5110851e-1	1.2119233e1	7.2166800e-1	
2021-02-16	16:27:35	1.52255e3	5.13542e1	7.39014e1	1.5128870e-1	1.2118394e1	7.1853628e-1	
2021-02-16	16:27:36	1.52722e3	5.13542e1	7.38899e1	1.5154796e-1	1.2111680e1	7.2742466e-1	
2021-02-16	16:27:36	1.52861e3	5.13542e1	7.38925e1	1.5162534e-1	1.2115876e1	7.1551313e-1	
2021-02-16	16:27:37	1.53110e3	5.13542e1	7.39010e1	1.5176290e-1	1.2117555e1	7.2984676e-1	
2021-02-16	16:27:37	1.53697e3	5.13542e1	7.38832e1	1.5208773e-1	1.2128465e1	7.4099521e-1	
2021-02-16	16:27:38	1.53787e3	5.13542e1	7.38887e1	1.5213723e-1	1.2115876e1	7.2042036e-1	
2021-02-16	16:27:38	1.53574e3	5.13542e1	7.39004e1	1.5201960e-1	1.2117555e1	7.1842336e-1	
2021-02-16	16:27:39	1.53678e3	5.13509e1	7.38910e1	1.5207812e-1	1.2110002e1	7.2741980e-1	
2021-02-16	16:27:39	1.53916e3	5.13509e1	7.38917e1	1.5220937e-1	1.2111680e1	7.1705179e-1	
2021-02-16	16:27:40	1.54229e3	5.13542e1	7.38984e1	1.5238088e-1	1.2114198e1	7.3351936e-1	
2021-02-16	16:27:40	1.54352e3	5.13476e1	7.38812e1	1.5245032e-1	1.2125108e1	7.4186096e-1	
2021-02-16	16:27:41	1.54313e3	5.13509e1	7.38867e1	1.5242800e-1	1.2130982e1	7.2179861e-1	
2021-02-16	16:27:41	1.54093e3	5.13509e1	7.38970e1	1.5230722e-1	1.2113358e1	7.1898956e-1	
2021-02-16	16:27:42	1.53722e3	5.13509e1	7.38910e1	1.5210239e-1	1.2117555e1	7.2613959e-1	
2021-02-16	16:27:42	1.53497e3	5.13509e1	7.38952e1	1.5197782e-1	1.2113358e1	7.1504650e-1	
2021-02-16	16:27:43	1.53517e3	5.13542e1	7.38984e1	1.5198802e-1	1.2110841e1	7.3307723e-1	
2021-02-16	16:27:43	1.53769e3	5.13542e1	7.38835e1	1.5212759e-1	1.2122590e1	7.4291319e-1	
2021-02-16	16:27:44	1.53939e3	5.13542e1	7.38867e1	1.5222109e-1	1.2125947e1	7.2197437e-1	
2021-02-16	16:27:44	1.53877e3	5.13509e1	7.38994e1	1.5218764e-1	1.2115876e1	7.1960444e-1	
2021-02-16	16:27:45	1.53449e3	5.13542e1	7.38915e1	1.5195059e-1	1.2113358e1	7.2656416e-1	
2021-02-16	16:27:45	1.52719e3	5.13608e1	7.38934e1	1.5154458e-1	1.2129304e1	7.1542940e-1	
2021-02-16	16:27:46	1.52626e3	5.13575e1	7.38992e1	1.5149427e-1	1.2128465e1	7.3439908e-1	
2021-02-16	16:27:46	1.53263e3	5.13542e1	7.38775e1	1.5184791e-1	1.2130143e1	7.4457364e-1	
2021-02-16	16:27:47	1.53535e3	5.13575e1	7.38862e1	1.5199722e-1	1.2129304e1	7.2342038e-1	
2021-02-16	16:27:47	1.53796e3	5.13542e1	7.38992e1	1.5214205e-1	1.2110002e1	7.2206950e-1	
2021-02-16	16:27:48	1.52530e3	5.13575e1	7.38882e1	1.5144084e-1	1.2113358e1	7.3010282e-1	
2021-02-16	16:27:48	1.47727e3	5.13608e1	7.38907e1	1.4874697e-1	1.2117555e1	7.1678137e-1	
2021-02-16	16:27:49	1.43141e3	5.13542e1	7.38987e1	1.4612413e-1	1.2111680e1	7.3199844e-1	
2021-02-16	16:27:49	1.41773e3	5.13476e1	7.38797e1	1.4533299e-1	1.2127625e1	7.4308385e-1	
2021-02-16	16:27:50	1.42678e3	5.13509e1	7.38862e1	1.4585714e-1	1.2122590e1	7.2105846e-1	
2021-02-16	16:27:50	1.44295e3	5.13509e1	7.39002e1	1.4679095e-1	1.2125947e1	7.2083377e-1	
2021-02-16	16:27:51	1.46085e3	5.13542e1	7.38872e1	1.4781503e-1	1.2123429e1	7.3145818e-1	
2021-02-16	16:27:51	1.47742e3	5.13509e1	7.38902e1	1.4875799e-1	1.2118394e1	7.1678380e-1	
2021-02-16	16:27:52	1.48876e3	5.13509e1	7.39004e1	1.4939858e-1	1.2109162e1	7.2909569e-1	
2021-02-16	16:27:52	1.49585e3	5.13509e1	7.38832e1	1.4979815e-1	1.2125108e1	7.4492330e-1	
2021-02-16	16:27:53	1.49500e3	5.13542e1	7.38827e1	1.4974926e-1	1.2121751e1	7.2660713e-1	
2021-02-16	16:27:53	1.48748e3	5.13542e1	7.39000e1	1.4932565e-1	1.2113358e1	7.1822957e-1	
2021-02-16	16:27:54	1.47422e3	5.13509e1	7.38899e1	1.4857695e-1	1.2112519e1	7.2829627e-1	
2021-02-16	16:27:54	1.45741e3	5.13509e1	7.38942e1	1.4761946e-1	1.2130982e1	7.1709866e-1	
2021-02-16	16:27:55	1.44357e3	5.13509e1	7.38975e1	1.4682631e-1	1.2118394e1	7.3300528e-1	
2021-02-16	16:27:55	1.43521e3	5.13542e1	7.38827e1	1.4634385e-1	1.2125947e1	7.4229044e-1	
2021-02-16	16:27:56	1.42963e3	5.13542e1	7.38874e1	1.4602173e-1	1.2131822e1	7.2132606e-1	
2021-02-16	16:27:56	1.42816e3	5.13542e1	7.39010e1	1.4593619e-1	1.2124269e1	7.2004752e-1	
2021-02-16	16:27:57	1.42948e3	5.13575e1	7.38892e1	1.4601193e-1	1.2128465e1	7.2860960e-1	
2021-02-16	16:27:57	1.43013e3	5.13575e1	7.38915e1	1.4604948e-1	1.2115876e1	7.1597094e-1	
2021-02-16	16:27:58	1.43133e3	5.13575e1	7.38987e1	1.4611911e-1	1.2119233e1	7.2825312e-1	
2021-02-16	16:27:58	1.43127e3	5.13542e1	7.38835e1	1.4611635e-1	1.2130982e1	7.4107007e-1	
2021-02-16	16:27:59	1.42987e3	5.13542e1	7.38870e1	1.4603549e-1	1.2116715e1	7.2062454e-1	
2021-02-16	16:27:59	1.42911e3	5.13542e1	7.39022e1	1.4599138e-1	1.2108323e1	7.1704015e-1	
2021-02-16	16:28:00	1.42822e3	5.13509e1	7.38919e1	1.4594066e-1	1.2120912e1	7.2595996e-1	
2021-02-16	16:28:00	1.42382e3	5.13509e1	7.38957e1	1.4568553e-1	1.2116715e1	7.1484699e-1	
2021-02-16	16:28:01	1.42261e3	5.13575e1	7.39020e1	1.4561398e-1	1.2117555e1	7.2761750e-1	
2021-02-16	16:28:01	1.42758e3	5.13542e1	7.38835e1	1.4590291e-1	1.2122590e1	7.3956561e-1	
2021-02-16	16:28:02	1.43027e3	5.13542e1	7.38899e1	1.4605875e-1	1.2120072e1	7.1931762e-1	
2021-02-16	16:28:02	1.43286e3	5.13575e1	7.39027e1	1.4620716e-1	1.2125108e1	7.1652650e-1	
2021-02-16	16:28:03	1.43813e3	5.13575e1	7.38919e1	1.4651156e-1	1.2127625e1	7.2675566e-1	
2021-02-16	16:28:03	1.44194e3	5.13542e1	7.38937e1	1.4673171e-1	1.2112519e1	7.1428451e-1	
2021-02-16	16:28:04	1.44342e3	5.13542e1	7.39022e1	1.4681667e-1	1.2125108e1	7.2505478e-1	
2021-02-16	16:28:04	1.44505e3	5.13542e1	7.38860e1	1.4691069e-1	1.2124269e1	7.3869476e-1	
2021-02-16	16:28:05	1.44498e3	5.13509e1	7.38880e1	1.4690733e-1	1.2123429e1	7.2122592e-1	
2021-02-16	16:28:05	1.44668e3	5.13542e1	7.39047e1	1.4700435e-1	1.2120912e1	7.1375756e-1	
2021-02-16	16:28:06	1.44832e3	5.13542e1	7.38945e1	1.4709819e-1	1.2118394e1	7.2314605e-1	
2021-02-16	16:28:06	1.44385e3	5.13542e1	7.38972e1	1.4684140e-1	1.2112519e1	7.1412944e-1	
2021-02-16	16:28:07	1.44286e3	5.13575e1	7.39027e1	1.4678370e-1	1.2119233e1	7.2736196e-1	
2021-02-16	16:28:07	1.44401e3	5.13575e1	7.38874e1	1.4685011e-1	1.2126786e1	7.3939313e-1	
2021-02-16	16:28:08	1.44328e3	5.13542e1	7.38867e1	1.4680852e-1	1.2129304e1	7.2530579e-1	
2021-02-16	16:28:08	1.44384e3	5.13509e1	7.38939e1	1.4684199e-1	1.2115037e1	7.2495913e-1	
2021-02-16	16:28:09	1.44464e3	5.13542e1	7.38884e1	1.4688715e-1	1.2113358e1	7.3006296e-1	
2021-02-16	16:28:09	1.44316e3	5.13575e1	7.38925e1	1.4680075e-1	1.2125108e1	7.2102794e-1	
2021-02-16	16:28:10	1.44040e3	5.13542e1	7.38957e1	1.4664323e-1	1.2110841e1	7.3877964e-1	
2021-02-16	16:28:10	1.43621e3	5.13542e1	7.38779e1	1.4640138e-1	1.2126786e1	7.4385118e-1	
2021-02-16	16:28:11	1.42928e3	5.13575e1	7.38880e1	1.4600064e-1	1.2124269e1	7.2192916e-1	
2021-02-16	16:28:11	1.42323e3	5.13575e1	7.38967e1	1.4565002e-1	1.2128465e1	7.2430372e-1	
2021-02-16	16:28:12	1.42155e3	5.13575e1	7.38877e1	1.4555253e-1	1.2130143e1	7.3072295e-1	
2021-02-16	16:28:12	1.42663e3	5.13509e1	7.38917e1	1.4584893e-1	1.2126786e1	7.1724839e-1	
2021-02-16	16:28:13	1.43336e3	5.13509e1	7.39017e1	1.4623813e-1	1.2126786e1	7.3309955e-1	
2021-02-16	16:28:13	1.43789e3	5.13509e1	7.38789e1	1.4649918e-1	1.2119233e1	7.4373245e-1	
2021-02-16	16:28:14	1.43872e3	5.13542e1	7.38897e1	1.4654630e-1	1.2124269e1	7.2086544e-1	
2021-02-16	16:28:14	1.44074e3	5.13476e1	7.39002e1	1.4666432e-1	1.2111680e1	7.2212319e-1	
2021-02-16	16:28:15	1.44283e3	5.13542e1	7.38907e1	1.4678277e-1	1.2115037e1	7.2879571e-1	
2021-02-16	16:28:15	1.44317e3	5.13608e1	7.38934e1	1.4680051e-1	1.2121751e1	7.1708259e-1	
2021-02-16	16:28:16	1.44209e3	5.13542e1	7.38997e1	1.4674024e-1	1.2109162e1	7.3439655e-1	
2021-02-16	16:28:16	1.43550e3	5.13476e1	7.38805e1	1.4636240e-1	1.2124269e1	7.4304208e-1	
2021-02-16	16:28:17	1.42913e3	5.13476e1	7.38864e1	1.4599416e-1	1.2115037e1	7.2150683e-1	
2021-02-16	16:28:17	1.42892e3	5.13542e1	7.39000e1	1.4598054e-1	1.2109162e1	7.2138233e-1	
2021-02-16	16:28:18	1.43244e3	5.13476e1	7.38919e1	1.4618537e-1	1.2113358e1	7.2875080e-1	
2021-02-16	16:28:18	1.43374e3	5.13542e1	7.38932e1	1.4625885e-1	1.2135179e1	7.1623802e-1	
2021-02-16	16:28:19	1.42281e3	5.13542e1	7.39027e1	1.4562660e-1	1.2125108e1	7.3190159e-1	
2021-02-16	16:28:19	1.40381e3	5.13542e1	7.38802e1	1.4451892e-1	1.2124269e1	7.4279665e-1	
2021-02-16	16:28:20	1.38581e3	5.13509e1	7.38887e1	1.4346225e-1	1.2121751e1	7.2124176e-1	
2021-02-16	16:28:20	1.38206e3	5.13509e1	7.39000e1	1.4324073e-1	1.2115037e1	7.2337255e-1	
2021-02-16	16:28:21	1.39460e3	5.13542e1	7.38857e1	1.4397919e-1	1.2108323e1	7.3523354e-1	
2021-02-16	16:28:21	1.40977e3	5.13542e1	7.38860e1	1.4486768e-1	1.2147767e1	7.2039465e-1	
2021-02-16	16:28:22	1.41686e3	5.13542e1	7.38975e1	1.4528082e-1	1.2115876e1	7.3922867e-1	
2021-02-16	16:28:22	1.41058e3	5.13509e1	7.38762e1	1.4491550e-1	1.2125108e1	7.4677333e-1	
2021-02-16	16:28:23	1.39527e3	5.13542e1	7.38867e1	1.4401814e-1	1.2129304e1	7.2107558e-1	
2021-02-16	16:28:23	1.38254e3	5.13575e1	7.38977e1	1.4326733e-1	1.2123429e1	7.2369527e-1	
2021-02-16	16:28:24	1.37857e3	5.13542e1	7.38884e1	1.4303332e-1	1.2119233e1	7.3256897e-1	
2021-02-16	16:28:24	1.37899e3	5.13575e1	7.38922e1	1.4305745e-1	1.2121751e1	7.1789426e-1	
2021-02-16	16:28:25	1.38386e3	5.13542e1	7.39012e1	1.4334638e-1	1.2110002e1	7.3208236e-1	
2021-02-16	16:28:25	1.39667e3	5.13509e1	7.38794e1	1.4410154e-1	1.2124269e1	7.4515037e-1	
2021-02-16	16:28:26	1.41216e3	5.13542e1	7.38874e1	1.4500688e-1	1.2120072e1	7.2370648e-1	
2021-02-16	16:28:26	1.41956e3	5.13575e1	7.38984e1	1.4543671e-1	1.2118394e1	7.2269754e-1	
2021-02-16	16:28:27	1.41882e3	5.13575e1	7.38905e1	1.4539372e-1	1.2131822e1	7.2931900e-1	
2021-02-16	16:28:27	1.42106e3	5.13575e1	7.38929e1	1.4552378e-1	1.2120072e1	7.1686882e-1	
2021-02-16	16:28:28	1.42637e3	5.13575e1	7.39010e1	1.4583205e-1	1.2113358e1	7.3333401e-1	
2021-02-16	16:28:28	1.43103e3	5.13575e1	7.38815e1	1.4610141e-1	1.2122590e1	7.4311299e-1	
2021-02-16	16:28:29	1.43375e3	5.13542e1	7.38895e1	1.4625973e-1	1.2134339e1	7.2180466e-1	
2021-02-16	16:28:29	1.43673e3	5.13542e1	7.39014e1	1.4643145e-1	1.2119233e1	7.2184376e-1	
2021-02-16	16:28:30	1.44022e3	5.13476e1	7.38882e1	1.4663429e-1	1.2112519e1	7.3050827e-1	
2021-02-16	16:28:30	1.44507e3	5.13542e1	7.38919e1	1.4691143e-1	1.2119233e1	7.1736507e-1	
2021-02-16	16:28:31	1.45381e3	5.13575e1	7.38992e1	1.4741220e-1	1.2110841e1	7.3491711e-1	
2021-02-16	16:28:31	1.46562e3	5.13575e1	7.38797e1	1.4808626e-1	1.2128465e1	7.4355802e-1	
2021-02-16	16:28:32	1.47329e3	5.13542e1	7.38902e1	1.4852284e-1	1.2120072e1	7.2058916e-1	
2021-02-16	16:28:32	1.48036e3	5.13509e1	7.38994e1	1.4892458e-1	1.2117555e1	7.2087650e-1	
2021-02-16	16:28:33	1.48703e3	5.13542e1	7.38925e1	1.4930063e-1	1.2118394e1	7.2657866e-1	
2021-02-16	16:28:33	1.48834e3	5.13542e1	7.38939e1	1.4937458e-1	1.2116715e1	7.1524963e-1	
2021-02-16	16:28:34	1.48651e3	5.13476e1	7.38984e1	1.4927292e-1	1.2110002e1	7.3219223e-1	
2021-02-16	16:28:34	1.48486e3	5.13509e1	7.38805e1	1.4917892e-1	1.2121751e1	7.4125633e-1	
2021-02-16	16:28:35	1.48172e3	5.13542e1	7.38884e1	1.4900085e-1	1.2130982e1	7.2001051e-1	
2021-02-16	16:28:35	1.47867e3	5.13542e1	7.38994e1	1.4882817e-1	1.2114198e1	7.1860480e-1	
2021-02-16	16:28:36	1.47952e3	5.13575e1	7.38919e1	1.4887521e-1	1.2116715e1	7.2660055e-1	
2021-02-16	16:28:36	1.47886e3	5.13575e1	7.38917e1	1.4883782e-1	1.2120912e1	7.1750383e-1	
2021-02-16	16:28:37	1.47754e3	5.13542e1	7.38987e1	1.4876430e-1	1.2145249e1	7.3170952e-1	
2021-02-16	16:28:37	1.47982e3	5.13509e1	7.38822e1	1.4889397e-1	1.2126786e1	7.3966717e-1	
2021-02-16	16:28:38	1.48252e3	5.13509e1	7.38915e1	1.4904690e-1	1.2114198e1	7.1744608e-1	
2021-02-16	16:28:38	1.48522e3	5.13542e1	7.39035e1	1.4919810e-1	1.2108323e1	7.1711273e-1	
2021-02-16	16:28:39	1.48699e3	5.13509e1	7.38919e1	1.4929909e-1	1.2119233e1	7.2609586e-1	
2021-02-16	16:28:39	1.48424e3	5.13542e1	7.38955e1	1.4914274e-1	1.2115037e1	7.1362452e-1	
2021-02-16	16:28:40	1.47838e3	5.13542e1	7.39035e1	1.4881143e-1	1.2115876e1	7.2493200e-1	
2021-02-16	16:28:40	1.47395e3	5.13509e1	7.38847e1	1.4856124e-1	1.2125947e1	7.3999767e-1	
2021-02-16	16:28:41	1.46831e3	5.13509e1	7.38870e1	1.4824086e-1	1.2132661e1	7.2625632e-1	
2021-02-16	16:28:41	1.46343e3	5.13542e1	7.38994e1	1.4796219e-1	1.2115876e1	7.1981983e-1	
2021-02-16	16:28:42	1.45924e3	5.13509e1	7.38922e1	1.4772410e-1	1.2111680e1	7.2811098e-1	
2021-02-16	16:28:42	1.45503e3	5.13476e1	7.38939e1	1.4748459e-1	1.2120912e1	7.1694259e-1	
2021-02-16	16:28:43	1.45662e3	5.13509e1	7.38972e1	1.4757436e-1	1.2112519e1	7.3341026e-1	
2021-02-16	16:28:43	1.46163e3	5.13542e1	7.38815e1	1.4785969e-1	1.2124269e1	7.4206871e-1	
2021-02-16	16:28:44	1.46278e3	5.13509e1	7.38892e1	1.4792599e-1	1.2129304e1	7.2082877e-1	
2021-02-16	16:29:05	1.39108e3	5.13575e1	7.38910e1	1.4377090e-1	1.2117555e1	7.2734231e-1	
2021-02-16	16:29:25	1.44017e3	5.13542e1	7.38887e1	1.4662980e-1	1.2125108e1	7.2725639e-1	
2021-02-16	16:29:46	1.40039e3	5.13575e1	7.38889e1	1.4431803e-1	1.2120072e1	7.2804951e-1	
2021-02-16	16:29:46	1.40039e3	5.13575e1	7.38889e1	1.4431803e-1	1.2120072e1	7.2804951e-1	
2021-02-16	16:29:55	1.36162e3	5.13575e1	7.38902e1	1.4202520e-1	1.2118394e1	7.3136625e-1	
2021-02-16	16:29:55	1.36162e3	5.13575e1	7.38902e1	1.4202520e-1	1.2118394e1	7.3136625e-1	
2021-02-16	16:29:57	1.35520e3	5.13542e1	7.38982e1	1.4164208e-1	1.2115037e1	7.2258176e-1	
2021-02-16	16:30:01	1.33618e3	5.13542e1	7.39022e1	1.4049877e-1	1.2113358e1	7.2269873e-1	
2021-02-16	16:30:01	1.33618e3	5.13542e1	7.39022e1	1.4049877e-1	1.2113358e1	7.2269873e-1	
2021-02-16	16:30:02	1.33269e3	5.13509e1	7.38840e1	1.4028841e-1	1.2137696e1	7.3895287e-1	
2021-02-16	16:30:02	1.32640e3	5.13509e1	7.38889e1	1.3990790e-1	1.2118394e1	7.2008638e-1	
2021-02-16	16:30:03	1.32640e3	5.13509e1	7.38889e1	1.3990790e-1	1.2118394e1	7.2008638e-1	
2021-02-16	16:30:03	1.31953e3	5.13509e1	7.38994e1	1.3948999e-1	1.2116715e1	7.2046575e-1	
2021-02-16	16:30:04	1.31953e3	5.13509e1	7.38994e1	1.3948999e-1	1.2116715e1	7.2046575e-1	
2021-02-16	16:30:04	1.31767e3	5.13542e1	7.38912e1	1.3937647e-1	1.2116715e1	7.3539786e-1	
2021-02-16	16:30:05	1.30830e3	5.13575e1	7.38925e1	1.3880314e-1	1.2118394e1	7.3175978e-1	
2021-02-16	16:30:05	1.30820e3	5.13575e1	7.38809e1	1.3879725e-1	1.2125947e1	7.3986406e-1	
2021-02-16	16:30:06	1.30823e3	5.13575e1	7.38820e1	1.3879926e-1	1.2120072e1	7.2750287e-1	
2021-02-16	16:30:06	1.30588e3	5.13575e1	7.38934e1	1.3865507e-1	1.2136857e1	7.0927515e-1	
2021-02-16	16:30:07	1.30934e3	5.13542e1	7.39050e1	1.3886748e-1	1.2110841e1	7.3175568e-1	
2021-02-16	16:30:07	1.31444e3	5.13542e1	7.38797e1	1.3917912e-1	1.2127625e1	7.4547071e-1	
2021-02-16	16:30:08	1.31700e3	5.13575e1	7.38862e1	1.3933460e-1	1.2120912e1	7.2058911e-1	
2021-02-16	16:30:08	1.32451e3	5.13542e1	7.39014e1	1.3979221e-1	1.2114198e1	7.1965351e-1	
2021-02-16	16:30:09	1.33598e3	5.13509e1	7.38887e1	1.4048737e-1	1.2124269e1	7.3104591e-1	
2021-02-16	16:30:09	1.34800e3	5.13509e1	7.38917e1	1.4121158e-1	1.2132661e1	7.1608781e-1	
2021-02-16	16:30:10	1.35789e3	5.13509e1	7.39037e1	1.4180409e-1	1.2115876e1	7.2506685e-1	
2021-02-16	16:30:10	1.36736e3	5.13575e1	7.38857e1	1.4236698e-1	1.2120912e1	7.4124903e-1	
2021-02-16	16:30:11	1.37262e3	5.13509e1	7.38812e1	1.4268131e-1	1.2125108e1	7.2587680e-1	
2021-02-16	16:30:11	1.37283e3	5.13509e1	7.39017e1	1.4269406e-1	1.2112519e1	7.1312007e-1	
2021-02-16	16:30:12	1.37490e3	5.13509e1	7.38962e1	1.4281663e-1	1.2119233e1	7.2327399e-1	
2021-02-16	16:30:12	1.38021e3	5.13509e1	7.38932e1	1.4313130e-1	1.2113358e1	7.1853709e-1	
2021-02-16	16:30:13	1.38642e3	5.13542e1	7.39000e1	1.4349718e-1	1.2112519e1	7.2948465e-1	
2021-02-16	16:30:13	1.39330e3	5.13509e1	7.38854e1	1.4390324e-1	1.2125947e1	7.3871641e-1	
2021-02-16	16:30:14	1.39877e3	5.13575e1	7.38887e1	1.4422267e-1	1.2121751e1	7.2092895e-1	
2021-02-16	16:30:14	1.38274e3	5.13542e1	7.39029e1	1.4328002e-1	1.2121751e1	7.1569862e-1	
2021-02-16	16:30:15	1.33728e3	5.13542e1	7.38925e1	1.4056497e-1	1.2127625e1	7.2461643e-1	
2021-02-16	16:30:15	1.31702e3	5.13542e1	7.38932e1	1.3933670e-1	1.2118394e1	7.1497731e-1	
2021-02-16	16:30:16	1.34891e3	5.13575e1	7.39010e1	1.4126430e-1	1.2118394e1	7.3364143e-1	
2021-02-16	16:30:16	1.37857e3	5.13542e1	7.38777e1	1.4303320e-1	1.2128465e1	7.4498891e-1	
2021-02-16	16:30:17	1.36848e3	5.13542e1	7.38842e1	1.4243434e-1	1.2131822e1	7.2440390e-1	
2021-02-16	16:30:17	1.34495e3	5.13575e1	7.38975e1	1.4102631e-1	1.2125108e1	7.2151174e-1	
2021-02-16	16:30:18	1.33051e3	5.13542e1	7.38895e1	1.4015579e-1	1.2115876e1	7.2752404e-1	
2021-02-16	16:30:18	1.32472e3	5.13542e1	7.38895e1	1.3980481e-1	1.2128465e1	7.1875147e-1	
2021-02-16	16:30:19	1.32306e3	5.13509e1	7.38952e1	1.3970499e-1	1.2136018e1	7.3631668e-1	
2021-02-16	16:30:19	1.32237e3	5.13509e1	7.38777e1	1.3966317e-1	1.2127625e1	7.4307494e-1	
2021-02-16	16:30:20	1.32210e3	5.13542e1	7.38880e1	1.3964567e-1	1.2126786e1	7.2138223e-1	
2021-02-16	16:30:20	1.32363e3	5.13509e1	7.38980e1	1.3973933e-1	1.2115876e1	7.2053184e-1	
2021-02-16	16:30:21	1.32788e3	5.13542e1	7.38910e1	1.3999655e-1	1.2115876e1	7.2596492e-1	
2021-02-16	16:30:21	1.33085e3	5.13509e1	7.38929e1	1.4017743e-1	1.2122590e1	7.1588492e-1	
2021-02-16	16:30:22	1.33417e3	5.13542e1	7.39002e1	1.4037714e-1	1.2135179e1	7.3291473e-1	
2021-02-16	16:30:22	1.34240e3	5.13542e1	7.38827e1	1.4087402e-1	1.2139375e1	7.4156832e-1	
2021-02-16	16:30:23	1.35366e3	5.13542e1	7.38880e1	1.4155006e-1	1.2126786e1	7.1952333e-1	
2021-02-16	16:30:23	1.36218e3	5.13575e1	7.39020e1	1.4205853e-1	1.2117555e1	7.2113800e-1	
2021-02-16	16:30:24	1.36698e3	5.13542e1	7.38889e1	1.4234519e-1	1.2109162e1	7.3123745e-1	
2021-02-16	16:30:24	1.36360e3	5.13509e1	7.38910e1	1.4214473e-1	1.2118394e1	7.1784138e-1	
2021-02-16	16:30:25	1.35065e3	5.13509e1	7.39000e1	1.4137017e-1	1.2117555e1	7.3495173e-1	
2021-02-16	16:30:25	1.33458e3	5.13542e1	7.38762e1	1.4040243e-1	1.2126786e1	7.4461784e-1	
2021-02-16	16:30:26	1.32490e3	5.13509e1	7.38895e1	1.3981688e-1	1.2131822e1	7.1945719e-1	
2021-02-16	16:30:26	1.32729e3	5.13542e1	7.38990e1	1.3996094e-1	1.2130143e1	7.2183647e-1	
2021-02-16	16:30:27	1.33144e3	5.13575e1	7.38887e1	1.4021168e-1	1.2124269e1	7.2959814e-1	
2021-02-16	16:30:27	1.33358e3	5.13542e1	7.38919e1	1.4034170e-1	1.2115037e1	7.1551551e-1	
2021-02-16	16:30:28	1.33547e3	5.13509e1	7.39020e1	1.4045701e-1	1.2111680e1	7.2812099e-1	
2021-02-16	16:30:28	1.33613e3	5.13542e1	7.38817e1	1.4049584e-1	1.2123429e1	7.4684000e-1	
2021-02-16	16:30:29	1.33530e3	5.13509e1	7.38822e1	1.4044644e-1	1.2122590e1	7.3040275e-1	
2021-02-16	16:30:29	1.33584e3	5.13509e1	7.38919e1	1.4047915e-1	1.2117555e1	7.2857670e-1	
2021-02-16	16:30:30	1.33578e3	5.13542e1	7.38854e1	1.4047477e-1	1.2115037e1	7.3500466e-1	
2021-02-16	16:30:30	1.33541e3	5.13575e1	7.38872e1	1.4045177e-1	1.2113358e1	7.2214765e-1	
2021-02-16	16:30:31	1.33584e3	5.13542e1	7.38947e1	1.4047803e-1	1.2115876e1	7.4089951e-1	
2021-02-16	16:30:31	1.33529e3	5.13509e1	7.38732e1	1.4044597e-1	1.2124269e1	7.4852361e-1	
2021-02-16	16:30:32	1.33572e3	5.13542e1	7.38860e1	1.4047121e-1	1.2117555e1	7.2150926e-1	
2021-02-16	16:30:32	1.33734e3	5.13542e1	7.38957e1	1.4056892e-1	1.2116715e1	7.3012371e-1	
2021-02-16	16:30:33	1.33767e3	5.13542e1	7.38809e1	1.4058899e-1	1.2114198e1	7.3965435e-1	
2021-02-16	16:30:33	1.33578e3	5.13575e1	7.38895e1	1.4047396e-1	1.2133500e1	7.1941804e-1	
2021-02-16	16:30:34	1.33535e3	5.13542e1	7.38987e1	1.4044866e-1	1.2115037e1	7.3128561e-1	
2021-02-16	16:30:34	1.33762e3	5.13542e1	7.38789e1	1.4058589e-1	1.2123429e1	7.5097684e-1	
2021-02-16	16:30:35	1.33542e3	5.13542e1	7.38734e1	1.4045290e-1	1.2125947e1	7.3183460e-1	
2021-02-16	16:30:35	1.33377e3	5.13542e1	7.38947e1	1.4035296e-1	1.2114198e1	7.2388525e-1	
2021-02-16	16:30:36	1.33478e3	5.13542e1	7.38850e1	1.4041397e-1	1.2112519e1	7.3548650e-1	
2021-02-16	16:30:36	1.33532e3	5.13542e1	7.38870e1	1.4044676e-1	1.2116715e1	7.2210984e-1	
2021-02-16	16:30:37	1.33905e3	5.13542e1	7.38927e1	1.4067197e-1	1.2121751e1	7.4146108e-1	
2021-02-16	16:30:37	1.34418e3	5.13509e1	7.38732e1	1.4098157e-1	1.2125108e1	7.4929552e-1	
2021-02-16	16:30:38	1.34844e3	5.13542e1	7.38842e1	1.4123721e-1	1.2125947e1	7.2245507e-1	
2021-02-16	16:30:38	1.35333e3	5.13542e1	7.38952e1	1.4153001e-1	1.2120912e1	7.2983651e-1	
2021-02-16	16:30:39	1.35731e3	5.13542e1	7.38830e1	1.4176869e-1	1.2120072e1	7.4029216e-1	
2021-02-16	16:30:39	1.35876e3	5.13542e1	7.38874e1	1.4185502e-1	1.2115876e1	7.1850624e-1	
