"2021-02-16 at 15:26"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2021-02-16	15:32:26	4.48916e2	5.13542e1	7.38962e1	6.9712276e-2	1.2097413e1	7.2425565e-1	
2021-02-16	15:32:26	4.47326e2	5.13575e1	7.38877e1	6.9534831e-2	1.2081468e1	7.3171257e-1	
2021-02-16	15:32:27	4.46651e2	5.13575e1	7.38917e1	6.9459581e-2	1.2089021e1	7.1949429e-1	
2021-02-16	15:32:27	4.43668e2	5.13575e1	7.38990e1	6.9126577e-2	1.2072236e1	7.3361892e-1	
2021-02-16	15:32:28	4.41431e2	5.13542e1	7.38787e1	6.8876647e-2	1.2084825e1	7.4834814e-1	
2021-02-16	15:32:28	4.42301e2	5.13509e1	7.38824e1	6.8974590e-2	1.2083985e1	7.2580056e-1	
2021-02-16	15:32:29	4.40343e2	5.13575e1	7.38952e1	6.8754186e-2	1.2070558e1	7.2318954e-1	
2021-02-16	15:32:29	4.37614e2	5.13608e1	7.38895e1	6.8446903e-2	1.2073075e1	7.2853803e-1	
2021-02-16	15:32:30	4.37034e2	5.13575e1	7.38929e1	6.8382167e-2	1.2089021e1	7.1799798e-1	
2021-02-16	15:32:30	4.36910e2	5.13575e1	7.38982e1	6.8368206e-2	1.2078950e1	7.3943943e-1	
2021-02-16	15:32:31	4.39372e2	5.13575e1	7.38762e1	6.8645133e-2	1.2089021e1	7.4734282e-1	
2021-02-16	15:32:31	4.40322e2	5.13509e1	7.38817e1	6.8752822e-2	1.2086503e1	7.2535743e-1	
2021-02-16	15:32:32	4.39976e2	5.13542e1	7.38949e1	6.8713479e-2	1.2085664e1	7.2432017e-1	
2021-02-16	15:32:32	4.41258e2	5.13575e1	7.38899e1	6.8856811e-2	1.2081468e1	7.2843880e-1	
2021-02-16	15:32:33	4.39808e2	5.13542e1	7.38919e1	6.8694562e-2	1.2092378e1	7.1786537e-1	
2021-02-16	15:32:33	4.39542e2	5.13542e1	7.38949e1	6.8664698e-2	1.2073915e1	7.4194822e-1	
2021-02-16	15:32:34	4.41936e2	5.13575e1	7.38744e1	6.8932819e-2	1.2087342e1	7.4812469e-1	
2021-02-16	15:32:34	4.41636e2	5.13575e1	7.38840e1	6.8899183e-2	1.2075593e1	7.2600679e-1	
2021-02-16	15:32:35	4.39707e2	5.13542e1	7.38960e1	6.8683238e-2	1.2076432e1	7.3428668e-1	
2021-02-16	15:32:35	4.39570e2	5.13575e1	7.38772e1	6.8667340e-2	1.2089021e1	7.4243621e-1	
2021-02-16	15:32:36	4.40351e2	5.13575e1	7.38902e1	6.8755035e-2	1.2089021e1	7.1567153e-1	
2021-02-16	15:32:36	4.40653e2	5.13542e1	7.39022e1	6.8789396e-2	1.2076432e1	7.2907457e-1	
2021-02-16	15:32:37	4.41468e2	5.13509e1	7.38809e1	6.8881273e-2	1.2100770e1	7.4965410e-1	
2021-02-16	15:32:37	4.39908e2	5.13542e1	7.38822e1	6.8705854e-2	1.2080628e1	7.2673344e-1	
2021-02-16	15:32:38	4.36620e2	5.13608e1	7.39007e1	6.8334984e-2	1.2069718e1	7.1907825e-1	
2021-02-16	15:32:38	4.35047e2	5.13608e1	7.38934e1	6.8157649e-2	1.2073075e1	7.2940769e-1	
2021-02-16	15:32:39	4.35220e2	5.13575e1	7.38932e1	6.8177676e-2	1.2076432e1	7.1754508e-1	
2021-02-16	15:32:39	4.35335e2	5.13542e1	7.38982e1	6.8191146e-2	1.2072236e1	7.3406434e-1	
2021-02-16	15:32:40	4.35415e2	5.13575e1	7.38805e1	6.8199658e-2	1.2091538e1	7.4198303e-1	
2021-02-16	15:32:40	4.36153e2	5.13575e1	7.38887e1	6.8282890e-2	1.2083985e1	7.2101573e-1	
2021-02-16	15:32:41	4.35808e2	5.13575e1	7.39002e1	6.8244032e-2	1.2071397e1	7.1986413e-1	
2021-02-16	15:32:41	4.35159e2	5.13542e1	7.38952e1	6.8171224e-2	1.2079789e1	7.2476630e-1	
2021-02-16	15:32:42	4.34932e2	5.13542e1	7.38975e1	6.8145656e-2	1.2074754e1	7.1520304e-1	
2021-02-16	15:32:42	4.36360e2	5.13509e1	7.39024e1	6.8307209e-2	1.2097413e1	7.3377442e-1	
2021-02-16	15:33:03	4.27479e2	5.13575e1	7.38907e1	6.7300438e-2	1.2075593e1	7.3189029e-1	
2021-02-16	15:33:23	4.24060e2	5.13575e1	7.38874e1	6.6910514e-2	1.2075593e1	7.3536467e-1	
2021-02-16	15:33:43	4.13612e2	5.13575e1	7.38994e1	6.5709948e-2	1.2083985e1	7.3084497e-1	
2021-02-16	15:34:04	4.17517e2	5.13575e1	7.39039e1	6.6160387e-2	1.2084825e1	7.3282532e-1	
2021-02-16	15:34:24	4.26722e2	5.13575e1	7.38947e1	6.7214260e-2	1.2091538e1	7.3069496e-1	
2021-02-16	15:34:44	4.33875e2	5.13575e1	7.38960e1	6.8025798e-2	1.2092378e1	7.2807312e-1	
2021-02-16	15:34:57	4.34355e2	5.13542e1	7.38922e1	6.8080492e-2	1.2089021e1	7.2952976e-1	
2021-02-16	15:34:57	4.34355e2	5.13542e1	7.38922e1	6.8080492e-2	1.2089021e1	7.2952976e-1	
2021-02-16	15:34:58	4.25511e2	5.13542e1	7.38942e1	6.7076692e-2	1.2072236e1	7.2692651e-1	
2021-02-16	15:34:58	4.25511e2	5.13542e1	7.38942e1	6.7076692e-2	1.2072236e1	7.2692651e-1	
2021-02-16	15:34:59	4.27483e2	5.13575e1	7.38925e1	6.7300901e-2	1.2086503e1	7.2411832e-1	
2021-02-16	15:35:03	4.21372e2	5.13509e1	7.38992e1	6.6604022e-2	1.2086503e1	7.2172641e-1	
2021-02-16	15:35:04	4.21372e2	5.13509e1	7.38992e1	6.6604022e-2	1.2086503e1	7.2172641e-1	
2021-02-16	15:35:04	4.20196e2	5.13542e1	7.38884e1	6.6468710e-2	1.2075593e1	7.3692979e-1	
2021-02-16	15:35:05	4.19932e2	5.13575e1	7.38852e1	6.6437869e-2	1.2086503e1	7.3066473e-1	
2021-02-16	15:35:05	4.15942e2	5.13608e1	7.38912e1	6.5978379e-2	1.2080628e1	7.2315063e-1	
2021-02-16	15:35:06	4.11378e2	5.13575e1	7.38977e1	6.5451440e-2	1.2075593e1	7.3156681e-1	
2021-02-16	15:35:06	4.12955e2	5.13575e1	7.38844e1	6.5633955e-2	1.2083146e1	7.4106955e-1	
2021-02-16	15:35:07	4.14061e2	5.13542e1	7.38889e1	6.5762319e-2	1.2079789e1	7.3843669e-1	
2021-02-16	15:35:07	4.13440e2	5.13542e1	7.38817e1	6.5690517e-2	1.2107484e1	7.3635106e-1	
2021-02-16	15:35:08	4.12758e2	5.13542e1	7.38939e1	6.5611658e-2	1.2075593e1	7.1691269e-1	
2021-02-16	15:35:08	4.14211e2	5.13542e1	7.39000e1	6.5779695e-2	1.2074754e1	7.2682065e-1	
2021-02-16	15:35:09	4.15281e2	5.13542e1	7.38889e1	6.5903120e-2	1.2088181e1	7.3357253e-1	
2021-02-16	15:35:09	4.15035e2	5.13542e1	7.38977e1	6.5874824e-2	1.2077271e1	7.2399530e-1	
2021-02-16	15:35:10	4.14314e2	5.13542e1	7.38942e1	6.5791554e-2	1.2086503e1	7.3513941e-1	
2021-02-16	15:35:10	4.13665e2	5.13542e1	7.38835e1	6.5716557e-2	1.2089860e1	7.3442559e-1	
2021-02-16	15:35:11	4.13358e2	5.13542e1	7.38945e1	6.5681018e-2	1.2091538e1	7.1889305e-1	
2021-02-16	15:35:11	4.13432e2	5.13542e1	7.38980e1	6.5689630e-2	1.2090699e1	7.2601566e-1	
2021-02-16	15:35:12	4.18607e2	5.13542e1	7.38872e1	6.6286139e-2	1.2076432e1	7.3158020e-1	
2021-02-16	15:35:12	4.23885e2	5.13575e1	7.38975e1	6.6890611e-2	1.2077271e1	7.2539668e-1	
2021-02-16	15:35:13	4.28477e2	5.13542e1	7.38912e1	6.7414455e-2	1.2082307e1	7.3473243e-1	
2021-02-16	15:35:13	4.32522e2	5.13575e1	7.38847e1	6.7872810e-2	1.2094056e1	7.3255534e-1	
2021-02-16	15:35:14	4.26600e2	5.13542e1	7.38897e1	6.7200860e-2	1.2081468e1	7.2428755e-1	
2021-02-16	15:35:14	4.23061e2	5.13542e1	7.38937e1	6.6796832e-2	1.2093217e1	7.2588119e-1	
2021-02-16	15:35:15	4.25221e2	5.13542e1	7.38905e1	6.7043566e-2	1.2068879e1	7.2750701e-1	
2021-02-16	15:35:15	4.22979e2	5.13542e1	7.38980e1	6.6787528e-2	1.2084825e1	7.2512221e-1	
2021-02-16	15:35:16	4.20750e2	5.13542e1	7.38902e1	6.6532201e-2	1.2078950e1	7.4075083e-1	
2021-02-16	15:35:16	4.20602e2	5.13542e1	7.38802e1	6.6515216e-2	1.2094056e1	7.3232746e-1	
2021-02-16	15:35:17	4.19707e2	5.13542e1	7.38927e1	6.6412544e-2	1.2082307e1	7.2078113e-1	
2021-02-16	15:35:17	4.19267e2	5.13575e1	7.38977e1	6.6361551e-2	1.2083985e1	7.2578392e-1	
2021-02-16	15:35:18	4.19323e2	5.13575e1	7.38912e1	6.6367955e-2	1.2090699e1	7.2600250e-1	
2021-02-16	15:35:18	4.17972e2	5.13542e1	7.38972e1	6.6213221e-2	1.2076432e1	7.3241639e-1	
2021-02-16	15:35:19	4.17376e2	5.13542e1	7.38837e1	6.6144561e-2	1.2087342e1	7.4209976e-1	
2021-02-16	15:35:19	4.16948e2	5.13542e1	7.38837e1	6.6095304e-2	1.2078111e1	7.2695875e-1	
2021-02-16	15:35:20	4.16286e2	5.13542e1	7.38994e1	6.6019082e-2	1.2075593e1	7.2022013e-1	
2021-02-16	15:35:20	4.17029e2	5.13542e1	7.38907e1	6.6104655e-2	1.2089860e1	7.3308329e-1	
2021-02-16	15:35:21	4.16612e2	5.13542e1	7.38857e1	6.6056609e-2	1.2073075e1	7.2263164e-1	
2021-02-16	15:35:21	4.16768e2	5.13608e1	7.39002e1	6.6073646e-2	1.2085664e1	7.3066768e-1	
2021-02-16	15:35:22	4.17713e2	5.13575e1	7.38815e1	6.6182842e-2	1.2094056e1	7.4362902e-1	
2021-02-16	15:35:22	4.15658e2	5.13542e1	7.38842e1	6.5946683e-2	1.2085664e1	7.2536463e-1	
2021-02-16	15:35:23	4.14095e2	5.13542e1	7.38994e1	6.5766243e-2	1.2078950e1	7.1971120e-1	
2021-02-16	15:35:23	4.13902e2	5.13575e1	7.38919e1	6.5743455e-2	1.2083146e1	7.2937636e-1	
2021-02-16	15:35:24	4.13030e2	5.13608e1	7.38905e1	6.5642175e-2	1.2085664e1	7.2249131e-1	
2021-02-16	15:35:24	4.12693e2	5.13575e1	7.38987e1	6.5603661e-2	1.2080628e1	7.2959423e-1	
2021-02-16	15:35:25	4.13142e2	5.13575e1	7.38840e1	6.5655622e-2	1.2083146e1	7.4270606e-1	
2021-02-16	15:35:25	4.15150e2	5.13575e1	7.38840e1	6.5887575e-2	1.2086503e1	7.2746152e-1	
2021-02-16	15:35:26	4.17018e2	5.13542e1	7.38980e1	6.6103429e-2	1.2082307e1	7.1797366e-1	
2021-02-16	15:35:26	4.15975e2	5.13476e1	7.38912e1	6.5984134e-2	1.2097413e1	7.2986307e-1	
2021-02-16	15:35:27	4.14514e2	5.13509e1	7.38919e1	6.5815172e-2	1.2078950e1	7.2224159e-1	
2021-02-16	15:35:27	4.15951e2	5.13509e1	7.38990e1	6.5980901e-2	1.2083146e1	7.2792997e-1	
2021-02-16	15:35:28	4.21185e2	5.13509e1	7.38852e1	6.6582574e-2	1.2089021e1	7.4125599e-1	
2021-02-16	15:35:28	4.23240e2	5.13575e1	7.38824e1	6.6816806e-2	1.2096574e1	7.2688732e-1	
2021-02-16	15:35:29	4.19713e2	5.13575e1	7.38992e1	6.6412715e-2	1.2075593e1	7.1641521e-1	
2021-02-16	15:35:29	4.20283e2	5.13509e1	7.38934e1	6.6479148e-2	1.2094056e1	7.2832484e-1	
2021-02-16	15:35:30	4.23824e2	5.13542e1	7.38902e1	6.6884126e-2	1.2072236e1	7.2299957e-1	
2021-02-16	15:35:30	4.25897e2	5.13509e1	7.38984e1	6.7121257e-2	1.2073915e1	7.2438087e-1	
2021-02-16	15:35:31	4.27973e2	5.13542e1	7.38884e1	6.7357072e-2	1.2087342e1	7.4000267e-1	
2021-02-16	15:35:31	4.35233e2	5.13542e1	7.38837e1	6.8179616e-2	1.2095735e1	7.2913961e-1	
2021-02-16	15:35:32	4.44767e2	5.13542e1	7.38927e1	6.9249863e-2	1.2080628e1	7.2031168e-1	
2021-02-16	15:35:32	4.46299e2	5.13542e1	7.38939e1	6.9420881e-2	1.2078111e1	7.2348790e-1	
2021-02-16	15:35:33	4.40678e2	5.13542e1	7.38907e1	6.8792257e-2	1.2083985e1	7.2766070e-1	
2021-02-16	15:35:33	4.34561e2	5.13575e1	7.38957e1	6.8103265e-2	1.2078111e1	7.2503609e-1	
2021-02-16	15:35:34	4.33059e2	5.13575e1	7.38872e1	6.7933454e-2	1.2089860e1	7.3827362e-1	
2021-02-16	15:35:34	4.35473e2	5.13575e1	7.38842e1	6.8206238e-2	1.2087342e1	7.3041887e-1	
2021-02-16	15:35:35	4.39478e2	5.13608e1	7.38925e1	6.8656482e-2	1.2088181e1	7.1807885e-1	
2021-02-16	15:35:35	4.44984e2	5.13608e1	7.38952e1	6.9273166e-2	1.2079789e1	7.2643671e-1	
2021-02-16	15:35:36	4.47283e2	5.13542e1	7.38857e1	6.9530477e-2	1.2078111e1	7.2751097e-1	
2021-02-16	15:35:36	4.44000e2	5.13542e1	7.38962e1	6.9164223e-2	1.2078950e1	7.3043675e-1	
2021-02-16	15:35:37	4.42100e2	5.13542e1	7.38815e1	6.8951597e-2	1.2101609e1	7.4302220e-1	
2021-02-16	15:35:37	4.35050e2	5.13542e1	7.38832e1	6.8158988e-2	1.2085664e1	7.2815532e-1	
2021-02-16	15:35:38	4.26237e2	5.13443e1	7.38970e1	6.7160940e-2	1.2077271e1	7.1831216e-1	
2021-02-16	15:35:38	4.26496e2	5.13476e1	7.38939e1	6.7189955e-2	1.2082307e1	7.2785062e-1	
2021-02-16	15:35:39	4.29880e2	5.13575e1	7.38884e1	6.7573285e-2	1.2075593e1	7.2054767e-1	
2021-02-16	15:35:39	4.28485e2	5.13575e1	7.38975e1	6.7414879e-2	1.2086503e1	7.2529954e-1	
2021-02-16	15:35:40	4.23048e2	5.13542e1	7.38877e1	6.6795396e-2	1.2100770e1	7.3935370e-1	
2021-02-16	15:35:40	4.21110e2	5.13509e1	7.38824e1	6.6573972e-2	1.2081468e1	7.2926864e-1	
2021-02-16	15:35:41	4.20647e2	5.13542e1	7.38945e1	6.6520357e-2	1.2083985e1	7.2032279e-1	
2021-02-16	15:35:41	4.20285e2	5.13509e1	7.38929e1	6.6479358e-2	1.2094056e1	7.2751407e-1	
2021-02-16	15:35:42	4.21856e2	5.13542e1	7.38882e1	6.6658968e-2	1.2074754e1	7.2259988e-1	
2021-02-16	15:35:42	4.23866e2	5.13575e1	7.38970e1	6.6888384e-2	1.2088181e1	7.2861709e-1	
2021-02-16	15:35:43	4.25000e2	5.13509e1	7.38837e1	6.7018842e-2	1.2095735e1	7.4299192e-1	
2021-02-16	15:35:43	4.25368e2	5.13542e1	7.38807e1	6.7060351e-2	1.2083985e1	7.2821340e-1	
2021-02-16	15:35:44	4.25509e2	5.13542e1	7.38952e1	6.7076444e-2	1.2089021e1	7.2006468e-1	
2021-02-16	15:35:44	4.24752e2	5.13542e1	7.38915e1	6.6990132e-2	1.2077271e1	7.2721142e-1	
2021-02-16	15:35:45	4.22795e2	5.13509e1	7.38884e1	6.6766929e-2	1.2083985e1	7.2250118e-1	
2021-02-16	15:35:45	4.22132e2	5.13509e1	7.38977e1	6.6691026e-2	1.2073075e1	7.2801351e-1	
2021-02-16	15:35:46	4.23045e2	5.13509e1	7.38837e1	6.6795578e-2	1.2097413e1	7.4194774e-1	
2021-02-16	15:35:46	4.23220e2	5.13542e1	7.38802e1	6.6815042e-2	1.2085664e1	7.2633581e-1	
2021-02-16	15:35:47	4.24541e2	5.13542e1	7.38982e1	6.6965961e-2	1.2094895e1	7.1967811e-1	
2021-02-16	15:35:47	4.25935e2	5.13575e1	7.38922e1	6.7124514e-2	1.2084825e1	7.2921371e-1	
2021-02-16	15:35:48	4.25742e2	5.13575e1	7.38892e1	6.7102556e-2	1.2072236e1	7.2224378e-1	
2021-02-16	15:35:48	4.25649e2	5.13575e1	7.38987e1	6.7091965e-2	1.2072236e1	7.2680740e-1	
2021-02-16	15:35:49	4.27785e2	5.13542e1	7.38854e1	6.7335777e-2	1.2098252e1	7.4017004e-1	
2021-02-16	15:35:49	4.28387e2	5.13509e1	7.38824e1	6.7404656e-2	1.2085664e1	7.2897868e-1	
2021-02-16	15:35:50	4.25965e2	5.13542e1	7.38942e1	6.7128424e-2	1.2088181e1	7.1846284e-1	
2021-02-16	15:35:50	4.23751e2	5.13575e1	7.38939e1	6.6875247e-2	1.2083146e1	7.2554988e-1	
2021-02-16	15:35:51	4.23011e2	5.13542e1	7.38887e1	6.6791181e-2	1.2080628e1	7.2466206e-1	
2021-02-16	15:35:51	4.21153e2	5.13542e1	7.38977e1	6.6578435e-2	1.2077271e1	7.2426776e-1	
2021-02-16	15:35:52	4.18309e2	5.13542e1	7.38887e1	6.6251907e-2	1.2093217e1	7.3833746e-1	
2021-02-16	15:35:52	4.19033e2	5.13575e1	7.38820e1	6.6334686e-2	1.2092378e1	7.3046855e-1	
2021-02-16	15:35:53	4.18952e2	5.13575e1	7.38932e1	6.6325368e-2	1.2082307e1	7.1929111e-1	
2021-02-16	15:35:53	4.16822e2	5.13542e1	7.38945e1	6.6080813e-2	1.2073915e1	7.2360229e-1	
2021-02-16	15:35:54	4.15934e2	5.13542e1	7.38874e1	6.5978479e-2	1.2085664e1	7.2447366e-1	
2021-02-16	15:35:54	4.14656e2	5.13509e1	7.38962e1	6.5831494e-2	1.2081468e1	7.2782731e-1	
2021-02-16	15:35:55	4.15108e2	5.13542e1	7.38842e1	6.5883226e-2	1.2086503e1	7.4055714e-1	
2021-02-16	15:35:55	4.16599e2	5.13575e1	7.38827e1	6.6054606e-2	1.2081468e1	7.2851324e-1	
2021-02-16	15:35:56	4.15202e2	5.13542e1	7.38932e1	6.5894098e-2	1.2096574e1	7.1844811e-1	
2021-02-16	15:35:56	4.11017e2	5.13542e1	7.38955e1	6.5410089e-2	1.2083985e1	7.2385053e-1	
2021-02-16	15:35:57	4.07566e2	5.13542e1	7.38895e1	6.5009188e-2	1.2070558e1	7.2566909e-1	
2021-02-16	15:35:57	4.07059e2	5.13575e1	7.38957e1	6.4949645e-2	1.2082307e1	7.2653126e-1	
2021-02-16	15:35:58	4.07721e2	5.13542e1	7.38872e1	6.5027198e-2	1.2090699e1	7.3846454e-1	
2021-02-16	15:35:58	4.08758e2	5.13542e1	7.38822e1	6.5147762e-2	1.2081468e1	7.2805113e-1	
2021-02-16	15:35:59	4.09212e2	5.13509e1	7.38970e1	6.5201101e-2	1.2080628e1	7.1743907e-1	
2021-02-16	15:35:59	4.10554e2	5.13575e1	7.38945e1	6.5355815e-2	1.2076432e1	7.2533369e-1	
2021-02-16	15:36:00	4.11425e2	5.13575e1	7.38910e1	6.5456829e-2	1.2073915e1	7.2155189e-1	
2021-02-16	15:36:00	4.10663e2	5.13542e1	7.38994e1	6.5368957e-2	1.2080628e1	7.3049783e-1	
2021-02-16	15:36:01	4.10714e2	5.13542e1	7.38789e1	6.5374946e-2	1.2089021e1	7.4006929e-1	
2021-02-16	15:36:01	4.10642e2	5.13575e1	7.38860e1	6.5366086e-2	1.2083985e1	7.2227916e-1	
2021-02-16	15:36:02	4.10642e2	5.13575e1	7.38860e1	6.5366086e-2	1.2083985e1	7.2227916e-1	
2021-02-16	15:36:02	4.10300e2	5.13542e1	7.38957e1	6.5326919e-2	1.2075593e1	7.2010135e-1	
2021-02-16	15:36:03	4.08441e2	5.13575e1	7.38902e1	6.5110416e-2	1.2087342e1	7.2272663e-1	
2021-02-16	15:36:03	4.04737e2	5.13575e1	7.38895e1	6.4678850e-2	1.2075593e1	7.3353157e-1	
2021-02-16	15:36:04	4.05850e2	5.13542e1	7.38820e1	6.4809250e-2	1.2082307e1	7.4517927e-1	
2021-02-16	15:36:04	4.07061e2	5.13509e1	7.38762e1	6.4950885e-2	1.2089021e1	7.3647422e-1	
2021-02-16	15:36:05	4.07061e2	5.13509e1	7.38762e1	6.4950885e-2	1.2089021e1	7.3647422e-1	
2021-02-16	15:36:05	4.06601e2	5.13509e1	7.38915e1	6.4897303e-2	1.2073915e1	7.1713166e-1	
2021-02-16	15:36:06	4.06415e2	5.13542e1	7.38955e1	6.4875164e-2	1.2087342e1	7.1743593e-1	
2021-02-16	15:36:06	4.07157e2	5.13575e1	7.38889e1	6.4961099e-2	1.2082307e1	7.3218779e-1	
2021-02-16	15:36:07	4.06861e2	5.13542e1	7.38852e1	6.4927110e-2	1.2075593e1	7.4085659e-1	
2021-02-16	15:36:07	4.06537e2	5.13542e1	7.38770e1	6.4889307e-2	1.2089860e1	7.3788552e-1	
2021-02-16	15:36:08	4.06537e2	5.13542e1	7.38770e1	6.4889307e-2	1.2089860e1	7.3788552e-1	
2021-02-16	15:36:08	4.05710e2	5.13608e1	7.38919e1	6.4791965e-2	1.2083146e1	7.1704030e-1	
2021-02-16	15:36:09	4.06265e2	5.13608e1	7.38955e1	6.4856653e-2	1.2102448e1	7.1562643e-1	
2021-02-16	15:36:09	4.14832e2	5.13575e1	7.38862e1	6.5850820e-2	1.2080628e1	7.3575410e-1	
2021-02-16	15:36:10	4.15853e2	5.13575e1	7.38842e1	6.5968608e-2	1.2086503e1	7.4245805e-1	
2021-02-16	15:36:10	4.13943e2	5.13542e1	7.38792e1	6.5748739e-2	1.2083146e1	7.3626236e-1	
2021-02-16	15:36:11	4.10914e2	5.13575e1	7.38889e1	6.5397620e-2	1.2078111e1	7.1854724e-1	
2021-02-16	15:36:11	4.11139e2	5.13575e1	7.38932e1	6.5423750e-2	1.2086503e1	7.2555356e-1	
2021-02-16	15:36:12	4.13909e2	5.13575e1	7.38860e1	6.5744309e-2	1.2082307e1	7.2932868e-1	
2021-02-16	15:36:12	4.14428e2	5.13575e1	7.38972e1	6.5804219e-2	1.2084825e1	7.1887068e-1	
2021-02-16	15:36:13	4.10832e2	5.13575e1	7.38949e1	6.5388131e-2	1.2097413e1	7.3932223e-1	
2021-02-16	15:36:13	4.08433e2	5.13542e1	7.38767e1	6.5110073e-2	1.2096574e1	7.4220657e-1	
2021-02-16	15:36:14	4.08308e2	5.13542e1	7.38929e1	6.5095515e-2	1.2081468e1	7.1305394e-1	
2021-02-16	15:36:14	4.09558e2	5.13542e1	7.39020e1	6.5240774e-2	1.2083146e1	7.1764011e-1	
2021-02-16	15:36:15	4.12168e2	5.13509e1	7.38899e1	6.5543851e-2	1.2081468e1	7.2710251e-1	
2021-02-16	15:36:15	4.14635e2	5.13509e1	7.38932e1	6.5829129e-2	1.2079789e1	7.3118438e-1	
2021-02-16	15:36:16	4.15189e2	5.13542e1	7.38817e1	6.5892524e-2	1.2092378e1	7.4146366e-1	
2021-02-16	15:36:16	4.11592e2	5.13575e1	7.38822e1	6.5476131e-2	1.2099092e1	7.2756695e-1	
2021-02-16	15:36:17	4.09025e2	5.13542e1	7.38947e1	6.5178861e-2	1.2084825e1	7.2101697e-1	
2021-02-16	15:36:17	4.08091e2	5.13542e1	7.38929e1	6.5070266e-2	1.2090699e1	7.2866849e-1	
2021-02-16	15:36:18	4.08342e2	5.13542e1	7.38870e1	6.5099449e-2	1.2078950e1	7.2934312e-1	
2021-02-16	15:36:18	4.09345e2	5.13542e1	7.38949e1	6.5216064e-2	1.2084825e1	7.2700033e-1	
2021-02-16	15:36:19	4.10139e2	5.13575e1	7.38870e1	6.5307674e-2	1.2083985e1	7.4001016e-1	
2021-02-16	15:36:19	4.09658e2	5.13542e1	7.38815e1	6.5252327e-2	1.2086503e1	7.3256521e-1	
2021-02-16	15:36:20	4.08533e2	5.13542e1	7.38927e1	6.5121622e-2	1.2078950e1	7.1797947e-1	
2021-02-16	15:36:20	4.09225e2	5.13542e1	7.38942e1	6.5202050e-2	1.2079789e1	7.2479066e-1	
2021-02-16	15:36:21	4.09166e2	5.13575e1	7.38880e1	6.5194759e-2	1.2092378e1	7.2755804e-1	
2021-02-16	15:36:21	4.07342e2	5.13575e1	7.38955e1	6.4982562e-2	1.2086503e1	7.2312979e-1	
2021-02-16	15:36:22	4.06353e2	5.13575e1	7.38897e1	6.4867410e-2	1.2079789e1	7.3753528e-1	
2021-02-16	15:36:22	4.07147e2	5.13575e1	7.38797e1	6.4959945e-2	1.2086503e1	7.3259930e-1	
2021-02-16	15:36:23	4.07445e2	5.13542e1	7.38919e1	6.4995040e-2	1.2083146e1	7.1849341e-1	
2021-02-16	15:36:23	4.06919e2	5.13575e1	7.38932e1	6.4933323e-2	1.2082307e1	7.2594194e-1	
2021-02-16	15:36:24	4.07538e2	5.13575e1	7.38867e1	6.5005421e-2	1.2078111e1	7.2766108e-1	
2021-02-16	15:36:24	4.08852e2	5.13575e1	7.38949e1	6.5158281e-2	1.2074754e1	7.2470922e-1	
2021-02-16	15:36:25	4.10835e2	5.13542e1	7.38872e1	6.5388970e-2	1.2082307e1	7.4023747e-1	
2021-02-16	15:36:25	4.11339e2	5.13542e1	7.38779e1	6.5447387e-2	1.2085664e1	7.3541193e-1	
2021-02-16	15:36:26	4.09607e2	5.13542e1	7.38939e1	6.5246429e-2	1.2103288e1	7.1606683e-1	
2021-02-16	15:36:26	4.08817e2	5.13542e1	7.38967e1	6.5154666e-2	1.2076432e1	7.3004822e-1	
2021-02-16	15:36:27	4.09565e2	5.13542e1	7.38809e1	6.5241546e-2	1.2088181e1	7.3927788e-1	
2021-02-16	15:36:27	4.09846e2	5.13542e1	7.38932e1	6.5274243e-2	1.2084825e1	7.1999616e-1	
2021-02-16	15:36:28	4.09524e2	5.13542e1	7.38982e1	6.5236783e-2	1.2087342e1	7.2603387e-1	
2021-02-16	15:36:28	4.09356e2	5.13542e1	7.38832e1	6.5217294e-2	1.2092378e1	7.3517494e-1	
2021-02-16	15:36:29	4.09279e2	5.13542e1	7.38860e1	6.5208377e-2	1.2098252e1	7.2698645e-1	
2021-02-16	15:36:29	4.09118e2	5.13542e1	7.38897e1	6.5189638e-2	1.2078111e1	7.2155799e-1	
2021-02-16	15:36:30	4.09325e2	5.13575e1	7.38919e1	6.5213260e-2	1.2082307e1	7.1994347e-1	
2021-02-16	15:36:30	4.12088e2	5.13542e1	7.38957e1	6.5534167e-2	1.2089021e1	7.3474841e-1	
2021-02-16	15:36:31	4.13837e2	5.13509e1	7.38779e1	6.5736980e-2	1.2089860e1	7.4281215e-1	
2021-02-16	15:36:31	4.12699e2	5.13509e1	7.38822e1	6.5605397e-2	1.2098252e1	7.2533555e-1	
2021-02-16	15:36:32	4.12699e2	5.13509e1	7.38822e1	6.5605397e-2	1.2098252e1	7.2533555e-1	
2021-02-16	15:36:32	4.11078e2	5.13542e1	7.38947e1	6.5417122e-2	1.2086503e1	7.2148604e-1	
2021-02-16	15:36:33	4.09323e2	5.13542e1	7.38870e1	6.5213437e-2	1.2089021e1	7.2490401e-1	
2021-02-16	15:36:33	4.09940e2	5.13575e1	7.38937e1	6.5284624e-2	1.2090699e1	7.2706465e-1	
2021-02-16	15:36:34	4.10772e2	5.13575e1	7.38870e1	6.5381164e-2	1.2093217e1	7.4373397e-1	
